line,UID,From Bus,To Bus,BaseKV,Conductor,Dia m,Emis,Absorp,Line azimuth deg,T_s_Norm C,T_s_LTE C,T_s_STE C,R at T_Norm Ohm/m,R at T_LTE Ohm/m,R at T_STE Ohm/m
0,A1,101,102,138,Eagle,0.0242,0.6,0.7,168.1,128,142,148,1.50E-04,1.56E-04,1.59E-04
9,A10,106,110,138,Squab,0.0245,0.7,0.8,152.2,102,113,118,1.30E-04,1.35E-04,1.37E-04
18,A18,111,113,230,Finch,0.0328,0.5,0.6,2.8,151,197,210,9.17E-05,1.06E-04,1.10E-04
19,A19,111,114,230,Grackle,0.034,0.8,0.9,73.7,130,160,169,7.97E-05,8.86E-05,9.11E-05
20,A20,112,113,230,Finch,0.0328,0.5,0.6,4.1,151,197,210,9.17E-05,1.06E-04,1.10E-04
21,A21,112,123,230,Grackle,0.034,0.8,0.9,127.2,130,161,169,7.98E-05,8.87E-05,9.12E-05
22,A22,113,123,230,Finch,0.0328,0.7,0.8,92.6,141,178,188,8.86E-05,1.00E-04,1.03E-04
23,AB2,113,215,230,Finch,0.0328,0.5,0.6,162.8,152,197,210,9.18E-05,1.06E-04,1.10E-04
24,A23,114,116,230,Finch,0.0328,0.4,0.5,74.6,159,211,226,9.42E-05,1.10E-04,1.15E-04
25,A24,115,116,230,Grackle,0.034,0.4,0.5,2.6,136,184,197,8.16E-05,9.55E-05,9.96E-05
26,A25-1,115,121,230,Grackle,0.034,0.8,0.9,92.1,129,160,168,7.96E-05,8.85E-05,9.10E-05
27,A25-2,115,121,230,Grackle,0.034,0.8,0.9,92.1,129,160,168,7.96E-05,8.85E-05,9.10E-05
28,A26,115,124,230,Finch,0.0328,0.6,0.7,86.1,146,186,198,9.00E-05,1.03E-04,1.06E-04
29,A27,116,117,230,Grackle,0.034,0.7,0.8,72.2,135,168,178,8.11E-05,9.10E-05,9.38E-05
30,A28,116,119,230,Finch,0.0328,0.5,0.6,169.1,152,197,210,9.18E-05,1.06E-04,1.10E-04
31,A29,117,118,230,Cardinal,0.0304,0.5,0.6,77,172,235,253,1.15E-04,1.37E-04,1.44E-04
33,A31-1,118,121,230,Grackle,0.034,0.8,0.9,85.7,129,159,168,7.95E-05,8.84E-05,9.09E-05
34,A31-2,118,121,230,Grackle,0.034,0.8,0.9,85.7,129,159,168,7.95E-05,8.84E-05,9.09E-05
35,A32-1,119,120,230,Finch,0.0328,0.6,0.7,13.2,146,187,198,9.01E-05,1.03E-04,1.06E-04
36,A32-2,119,120,230,Finch,0.0328,0.4,0.5,13.2,160,212,226,9.44E-05,1.10E-04,1.15E-04
37,A33-1,120,123,230,Cardinal,0.0304,0.8,0.9,49.3,155,198,210,1.08E-04,1.24E-04,1.28E-04
38,A33-2,120,123,230,Cardinal,0.0304,0.4,0.5,49.3,187,254,274,1.20E-04,1.44E-04,1.51E-04
39,A34,121,122,230,Finch,0.0328,0.4,0.5,16.8,159,210,225,9.41E-05,1.10E-04,1.15E-04
40,AB3,123,217,230,Finch,0.0328,0.4,0.5,9.7,161,213,228,9.47E-05,1.11E-04,1.15E-04
41,B1,201,202,138,Eagle,0.0242,0.5,0.6,150.1,134,151,157,1.53E-04,1.61E-04,1.63E-04
50,B10,206,210,138,Squab,0.0245,0.6,0.7,90.2,125,139,145,1.41E-04,1.47E-04,1.49E-04
58,B18,211,213,230,Finch,0.0328,0.5,0.6,133.2,153,199,212,9.24E-05,1.07E-04,1.11E-04
59,B19,211,214,230,Grackle,0.034,0.4,0.5,48.6,153,201,214,8.66E-05,1.00E-04,1.05E-04
60,B20,212,213,230,Finch,0.0328,0.7,0.8,132.7,142,179,189,8.88E-05,1.00E-04,1.04E-04
62,B22,213,223,230,Finch,0.0328,0.4,0.5,66.7,161,213,228,9.49E-05,1.11E-04,1.16E-04
63,B23,214,216,230,Finch,0.0328,0.8,0.9,32.4,138,171,181,8.74E-05,9.79E-05,1.01E-04
64,B24,215,216,230,Grackle,0.034,0.7,0.8,131.8,129,164,174,7.94E-05,8.97E-05,9.26E-05
65,B25-1,215,221,230,Grackle,0.034,0.6,0.7,108.4,116,149,159,7.57E-05,8.53E-05,8.81E-05
66,B25-2,215,221,230,Grackle,0.034,0.8,0.9,108.4,131,162,170,8.01E-05,8.90E-05,9.15E-05
67,B26,215,224,230,Finch,0.0328,0.5,0.6,67.4,153,198,211,9.22E-05,1.06E-04,1.10E-04
68,B27,216,217,230,Grackle,0.034,0.8,0.9,41.9,132,163,171,8.03E-05,8.93E-05,9.18E-05
69,B28,216,219,230,Finch,0.0328,0.4,0.5,128,163,216,231,9.55E-05,1.12E-04,1.17E-04
70,B29,217,218,230,Cardinal,0.0304,0.4,0.5,102,192,259,279,1.21E-04,1.46E-04,1.53E-04
72,B31-1,218,221,230,Grackle,0.034,0.7,0.8,154.1,137,171,181,8.19E-05,9.19E-05,9.47E-05
73,B31-2,218,221,230,Grackle,0.034,0.7,0.8,154.1,137,171,181,8.19E-05,9.19E-05,9.47E-05
74,B32-1,219,220,230,Finch,0.0328,0.4,0.5,121,164,217,232,9.56E-05,1.12E-04,1.17E-04
75,B32-2,219,220,230,Finch,0.0328,0.4,0.5,121,164,217,232,9.56E-05,1.12E-04,1.17E-04
76,B33-1,220,223,230,Cardinal,0.0304,0.5,0.6,157.7,182,241,258,1.18E-04,1.40E-04,1.45E-04
77,B33-2,220,223,230,Cardinal,0.0304,0.5,0.6,157.7,182,241,258,1.18E-04,1.40E-04,1.45E-04
79,C1,301,302,138,Eagle,0.0242,0.6,0.7,63.4,98,110,115,1.37E-04,1.42E-04,1.44E-04
88,C10,306,310,138,Squab,0.0245,0.4,0.5,138.2,118,134,140,1.38E-04,1.45E-04,1.47E-04
96,C18,311,313,230,Finch,0.0328,0.4,0.5,170.8,164,216,231,9.55E-05,1.12E-04,1.16E-04
97,C19,311,314,230,Grackle,0.034,0.7,0.8,59.8,135,169,179,8.14E-05,9.13E-05,9.41E-05
98,C20,312,313,230,Finch,0.0328,0.7,0.8,169.7,144,181,192,8.95E-05,1.01E-04,1.04E-04
100,C22,313,323,230,Finch,0.0328,0.4,0.5,90.7,156,213,229,9.33E-05,1.11E-04,1.16E-04
101,C23,314,316,230,Finch,0.0328,0.6,0.7,61.3,148,189,201,9.07E-05,1.03E-04,1.07E-04
102,C24,315,316,230,Grackle,0.034,0.6,0.7,139.2,141,178,188,8.29E-05,9.39E-05,9.69E-05
103,C25-1,315,321,230,Grackle,0.034,0.5,0.6,24.6,136,179,191,8.14E-05,9.40E-05,9.77E-05
104,C25-2,315,321,230,Grackle,0.034,0.5,0.6,24.6,145,187,198,8.43E-05,9.64E-05,9.99E-05
105,C26,315,324,230,Finch,0.0328,0.4,0.5,83.8,163,215,230,9.52E-05,1.12E-04,1.16E-04
106,C27,316,317,230,Grackle,0.034,0.5,0.6,33.6,135,178,191,8.12E-05,9.39E-05,9.76E-05
107,C28,316,319,230,Finch,0.0328,0.5,0.6,154.7,154,200,213,9.26E-05,1.07E-04,1.11E-04
108,C29,317,318,230,Cardinal,0.0304,0.8,0.9,26.9,158,201,214,1.09E-04,1.25E-04,1.29E-04
110,C31-1,318,321,230,Grackle,0.034,0.7,0.8,154.8,134,168,178,8.11E-05,9.09E-05,9.38E-05
111,C31-2,318,321,230,Grackle,0.034,0.7,0.8,154.8,110,139,148,7.40E-05,8.25E-05,8.49E-05
112,C32-1,319,320,230,Finch,0.0328,0.4,0.5,173.7,163,215,230,9.52E-05,1.12E-04,1.16E-04
113,C32-2,319,320,230,Finch,0.0328,0.6,0.7,173.7,148,189,201,9.08E-05,1.04E-04,1.07E-04
114,C33-1,320,323,230,Cardinal,0.0304,0.6,0.7,11.1,173,225,240,1.15E-04,1.34E-04,1.39E-04
115,C33-2,320,323,230,Cardinal,0.0304,0.4,0.5,11.1,193,262,281,1.22E-04,1.47E-04,1.54E-04
116,C34,321,322,230,Finch,0.0328,0.4,0.5,156.8,160,212,227,9.44E-05,1.11E-04,1.15E-04